datetime,open,high,low,close,tickvol
2026-06-25 20:00:00,1068.96,1070.65,1068.23,1070.24,3124
2026-06-25 21:00:00,1070.24,1070.56,1067.46,1068.21,2994
2026-06-26 09:00:00,1061.48,1064.87,1060.83,1064.75,818
2026-06-26 10:00:00,1065.1,1066.37,1060.3,1063.64,6044
2026-06-26 11:00:00,1063.65,1064.04,1059.24,1060.1,7010
2026-06-26 12:00:00,1060.02,1061.74,1058.62,1060.15,6115
2026-06-26 13:00:00,1060.16,1060.22,1058.59,1058.88,4880
2026-06-26 14:00:00,1058.89,1060.49,1058.17,1058.39,4621
2026-06-26 15:00:00,1058.4,1058.86,1055.65,1055.75,4879
2026-06-26 16:00:00,1055.76,1059.05,1053.53,1057.46,10367
2026-06-26 17:00:00,1057.47,1061.21,1057.3,1060.74,10956
2026-06-26 18:00:00,1060.77,1062.92,1058.62,1062.22,8565
2026-06-26 19:00:00,1062.24,1062.37,1059.27,1060.97,4436
2026-06-26 20:00:00,1061.01,1062.6,1059.72,1060.0,3319
2026-06-26 21:00:00,1060.02,1060.37,1058.01,1058.54,1618
2026-06-29 09:00:00,1065.79,1065.96,1064.97,1065.57,754
2026-06-29 10:00:00,1062.43,1065.16,1062.22,1064.37,3475
2026-06-29 11:00:00,1064.38,1066.17,1062.9,1062.91,5490
